_time,_value
2021-03-30 13:20:00+00:00,1024.0737037037036
2021-03-30 13:25:00+00:00,1023.9870370370372
2021-03-30 13:30:00+00:00,1023.9661538461538
2021-03-30 13:35:00+00:00,1023.9157692307692
2021-03-30 13:40:00+00:00,1023.8580769230769
2021-03-30 13:45:00+00:00,1023.852962962963
2021-03-30 13:50:00+00:00,1023.7982142857145
2021-03-30 13:55:00+00:00,1023.7385185185184
2021-03-30 14:00:00+00:00,1023.6333333333336
2021-03-30 14:05:00+00:00,1023.604074074074
2021-03-30 14:10:00+00:00,1023.5411538461539
2021-03-30 14:15:00+00:00,1023.5137037037036
2021-03-30 14:20:00+00:00,1023.4396296296297
2021-03-30 14:25:00+00:00,1023.3957692307692
2021-03-30 14:30:00+00:00,1023.3422222222223
2021-03-30 14:35:00+00:00,1023.2474074074074
2021-03-30 14:40:00+00:00,1023.2044444444444
2021-03-30 14:45:00+00:00,1023.1692592592592
2021-03-30 14:50:00+00:00,1023.1675000000001
2021-03-30 14:55:00+00:00,1023.0778571428574
2021-03-30 15:00:00+00:00,1023.0474074074074
2021-03-30 15:05:00+00:00,1023.0039285714286
2021-03-30 15:10:00+00:00,1022.9060714285713
2021-03-30 15:15:00+00:00,1022.8992857142857
2021-03-30 15:20:00+00:00,1022.8199999999999
2021-03-30 15:25:00+00:00,1022.7610714285714
2021-03-30 15:30:00+00:00,1022.7267857142858
2021-03-30 15:35:00+00:00,1022.6982142857142
2021-03-30 15:40:00+00:00,1022.6685185185185
2021-03-30 15:45:00+00:00,1022.5600000000003
2021-03-30 15:50:00+00:00,1022.5175
2021-03-30 15:55:00+00:00,1022.4510714285714
2021-03-30 16:00:00+00:00,1022.4371428571432
2021-03-30 16:05:00+00:00,1022.4060714285715
2021-03-30 16:10:00+00:00,1022.3957142857141
2021-03-30 16:15:00+00:00,1022.3810714285715
2021-03-30 16:20:00+00:00,1022.3914285714285
2021-03-30 16:25:00+00:00,1022.3707142857144
2021-03-30 16:30:00+00:00,1022.3185714285717
2021-03-30 16:35:00+00:00,1022.3303571428571
2021-03-30 16:40:00+00:00,1022.3118518518519
2021-03-30 16:45:00+00:00,1022.2807142857146
2021-03-30 16:50:00+00:00,1022.2842857142857
2021-03-30 16:55:00+00:00,1022.2824999999999
2021-03-30 17:00:00+00:00,1022.3153571428574
2021-03-30 17:05:00+00:00,1022.2842857142857
2021-03-30 17:10:00+00:00,1022.2782142857146
2021-03-30 17:15:00+00:00,1022.2851851851852
2021-03-30 17:20:00+00:00,1022.2760714285712
2021-03-30 17:25:00+00:00,1022.2417857142856
2021-03-30 17:30:00+00:00,1022.2553571428572
2021-03-30 17:35:00+00:00,1022.2528571428574
2021-03-30 17:40:00+00:00,1022.2917857142858
2021-03-30 17:45:00+00:00,1022.2957142857143
2021-03-30 17:50:00+00:00,1022.2810714285714
2021-03-30 17:55:00+00:00,1022.2842857142857
2021-03-30 18:00:00+00:00,1022.3103703703704
2021-03-30 18:05:00+00:00,1022.2782142857143
2021-03-30 18:10:00+00:00,1022.2910714285715
2021-03-30 18:15:00+00:00,1022.2914285714288
2021-03-30 18:20:00+00:00,1022.2832142857142
2021-03-30 18:25:00+00:00,1022.2742857142855
2021-03-30 18:30:00+00:00,1022.2566666666665
2021-03-30 18:35:00+00:00,1022.2588888888888
2021-03-30 18:50:00+00:00,1022.3166666666666
2021-03-30 18:55:00+00:00,1022.2953571428574
2021-03-30 19:00:00+00:00,1022.306551724138
2021-03-30 19:05:00+00:00,1022.3189655172415
2021-03-30 19:10:00+00:00,1022.3162068965516
2021-03-30 19:15:00+00:00,1022.3155172413793
2021-03-30 19:20:00+00:00,1022.3172413793105
2021-03-30 19:25:00+00:00,1022.3
2021-03-30 19:30:00+00:00,1022.2820689655174
2021-03-30 19:35:00+00:00,1022.2462068965517
2021-03-30 19:40:00+00:00,1022.242068965517
2021-03-30 19:45:00+00:00,1022.2353571428574
2021-03-30 19:50:00+00:00,1022.2321428571429
2021-03-30 19:55:00+00:00,1022.2055172413793
2021-03-30 20:00:00+00:00,1022.2193103448277
2021-03-30 20:05:00+00:00,1022.208620689655
2021-03-30 20:10:00+00:00,1022.1889285714287
2021-03-30 20:15:00+00:00,1022.1886206896552
2021-03-30 20:20:00+00:00,1022.2255172413792
2021-03-30 20:25:00+00:00,1022.2257142857143
2021-03-30 20:30:00+00:00,1022.2103448275861
2021-03-30 20:35:00+00:00,1022.2253571428572
2021-03-30 20:40:00+00:00,1022.2662068965518
2021-03-30 20:45:00+00:00,1022.2482758620689
2021-03-30 20:50:00+00:00,1022.2813793103448
2021-03-30 20:55:00+00:00,1022.2742857142857
2021-03-30 21:00:00+00:00,1022.2720689655171
2021-03-30 21:05:00+00:00,1022.2696551724135
2021-03-30 21:10:00+00:00,1022.2778571428571
2021-03-30 21:15:00+00:00,1022.2531034482759
2021-03-30 21:20:00+00:00,1022.274827586207
2021-03-30 21:25:00+00:00,1022.2496551724137
2021-03-30 21:30:00+00:00,1022.2199999999999
2021-03-30 21:35:00+00:00,1022.1855172413796
2021-03-30 21:40:00+00:00,1022.1824137931033
2021-03-30 21:45:00+00:00,1022.1934482758621
2021-03-30 21:50:00+00:00,1022.1896551724138
2021-03-30 21:55:00+00:00,1022.2221428571427
2021-03-30 22:00:00+00:00,1022.2396551724137
2021-03-30 22:05:00+00:00,1022.2217241379311
2021-03-30 22:10:00+00:00,1022.2386206896551
2021-03-30 22:15:00+00:00,1022.235172413793
2021-03-30 22:20:00+00:00,1022.2993103448277
2021-03-30 22:25:00+00:00,1022.3206896551725
2021-03-30 22:30:00+00:00,1022.3364285714285
2021-03-30 22:35:00+00:00,1022.3030000000001
2021-03-30 22:40:00+00:00,1022.3257142857143
2021-03-30 22:45:00+00:00,1022.325172413793
2021-03-30 22:50:00+00:00,1022.3106896551725
2021-03-30 22:55:00+00:00,1022.3106896551725
2021-03-30 23:00:00+00:00,1022.3096428571432
2021-03-30 23:05:00+00:00,1022.2872413793101
2021-03-30 23:10:00+00:00,1022.2903448275862
2021-03-30 23:15:00+00:00,1022.2751724137929
2021-03-30 23:20:00+00:00,1022.2528571428572
2021-03-30 23:25:00+00:00,1022.2641379310345
2021-03-30 23:30:00+00:00,1022.2541379310343
2021-03-30 23:35:00+00:00,1022.262142857143
2021-03-30 23:40:00+00:00,1022.2427586206896
2021-03-30 23:45:00+00:00,1022.2482758620691
2021-03-30 23:50:00+00:00,1022.2610344827585
2021-03-30 23:55:00+00:00,1022.263448275862
2021-03-31 00:00:00+00:00,1022.2324137931038
2021-03-31 00:05:00+00:00,1022.2117241379311
2021-03-31 00:10:00+00:00,1022.1696551724139
2021-03-31 00:15:00+00:00,1022.1234482758621
2021-03-31 00:20:00+00:00,1022.1175862068966
2021-03-31 00:25:00+00:00,1022.0979310344827
2021-03-31 00:30:00+00:00,1022.0820689655174
2021-03-31 00:35:00+00:00,1022.0086206896551
2021-03-31 00:40:00+00:00,1021.9819999999999
2021-03-31 00:45:00+00:00,1021.9482758620688
2021-03-31 00:50:00+00:00,1021.9285185185187
2021-03-31 00:55:00+00:00,1021.9255172413795
2021-03-31 01:00:00+00:00,1021.9368965517241
2021-03-31 01:05:00+00:00,1021.9313793103446
2021-03-31 01:10:00+00:00,1021.8892857142857
2021-03-31 01:15:00+00:00,1021.8592857142858
2021-03-31 01:20:00+00:00,1021.816551724138
2021-03-31 01:25:00+00:00,1021.7672413793103
2021-03-31 01:30:00+00:00,1021.7044827586207
2021-03-31 01:35:00+00:00,1021.6334482758622
2021-03-31 01:40:00+00:00,1021.5758620689653
2021-03-31 01:45:00+00:00,1021.5527586206897
2021-03-31 01:50:00+00:00,1021.5699999999999
2021-03-31 01:55:00+00:00,1021.566551724138
2021-03-31 02:00:00+00:00,1021.5793333333335
2021-03-31 02:05:00+00:00,1021.5979310344829
2021-03-31 02:10:00+00:00,1021.5513793103447
2021-03-31 02:15:00+00:00,1021.5579310344827
2021-03-31 02:20:00+00:00,1021.529655172414
2021-03-31 02:25:00+00:00,1021.5565517241378
2021-03-31 02:35:00+00:00,1021.545357142857
2021-03-31 02:40:00+00:00,1021.4871428571431
2021-03-31 02:45:00+00:00,1021.4414285714284
2021-03-31 02:50:00+00:00,1021.4303448275863
2021-03-31 02:55:00+00:00,1021.4231034482759
2021-03-31 03:00:00+00:00,1021.3710344827587
2021-03-31 03:05:00+00:00,1021.3160000000001
2021-03-31 03:10:00+00:00,1021.3075862068968
2021-03-31 03:15:00+00:00,1021.3110344827585
2021-03-31 03:20:00+00:00,1021.2603448275861
2021-03-31 03:25:00+00:00,1021.2275862068965
2021-03-31 03:30:00+00:00,1021.2175862068966
2021-03-31 03:35:00+00:00,1021.2124137931036
2021-03-31 03:40:00+00:00,1021.2358620689655
2021-03-31 03:45:00+00:00,1021.2303448275861
2021-03-31 03:50:00+00:00,1021.2258620689656
2021-03-31 03:55:00+00:00,1021.2234482758621
2021-03-31 04:00:00+00:00,1021.2236666666665
2021-03-31 04:05:00+00:00,1021.210344827586
2021-03-31 04:10:00+00:00,1021.2527586206896
2021-03-31 04:15:00+00:00,1021.2175862068965
2021-03-31 04:20:00+00:00,1021.2193103448276
2021-03-31 04:25:00+00:00,1021.2431034482759
2021-03-31 04:30:00+00:00,1021.1958620689655
2021-03-31 04:35:00+00:00,1021.2010344827587
2021-03-31 04:40:00+00:00,1021.1855172413792
2021-03-31 04:45:00+00:00,1021.1886666666667
2021-03-31 04:50:00+00:00,1021.1785714285712
2021-03-31 04:55:00+00:00,1021.1550000000001
2021-03-31 05:00:00+00:00,1021.167037037037
2021-03-31 05:05:00+00:00,1021.1596666666665
2021-03-31 05:10:00+00:00,1021.1242857142859
2021-03-31 05:15:00+00:00,1021.1413333333333
2021-03-31 05:20:00+00:00,1021.1224137931035
2021-03-31 05:25:00+00:00,1021.1496551724139
2021-03-31 05:30:00+00:00,1021.1717241379308
2021-03-31 05:35:00+00:00,1021.1910344827584
2021-03-31 05:40:00+00:00,1021.2393103448275
2021-03-31 05:45:00+00:00,1021.2617241379311
2021-03-31 05:50:00+00:00,1021.243103448276
2021-03-31 05:55:00+00:00,1021.2173333333334
2021-03-31 06:00:00+00:00,1021.2151724137932
2021-03-31 06:05:00+00:00,1021.2603448275861
2021-03-31 06:10:00+00:00,1021.2827586206897
2021-03-31 06:15:00+00:00,1021.2817241379308
2021-03-31 06:20:00+00:00,1021.2503448275861
2021-03-31 06:25:00+00:00,1021.214482758621
2021-03-31 06:30:00+00:00,1021.2103448275861
